author,sloc,McCab,Hv,Hd,He,loc_add,loc_remove,nfunctions,commit_age,num_commits,commitdate,class
3,21,0,44.9726,4.2,188.885,1,1,0,658,72,1382951380,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1382951380,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1382951381,1
3,1021,130,20759.5,83.6686,1736920,4,1,12,658,73,1382960862,1
3,21,0,44.9726,4.2,188.885,1,1,0,658,73,1382960862,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1382960862,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1382960863,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1382961272,1
1,34,0,180.942,4.05882,734.414,1,1,0,658,86,1382961274,1
1,2002,215,54082.7,190.01,10276200,106,83,19,658,86,1382961276,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1382961277,1
3,1024,130,20965.5,84.4244,1770000,6,3,12,658,74,1382969006,1
3,21,0,44.9726,4.2,188.885,1,1,0,658,74,1382969006,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1382969006,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1382969007,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1382969208,1
1,34,0,180.942,4.05882,734.414,1,1,0,658,85,1382969209,1
1,2002,215,54082.7,190.01,10276200,5,5,19,658,85,1382969210,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1382969211,1
3,306,27,7009.27,67.5065,473171,7,7,4,257,17,1382973212,1
3,21,0,44.9726,4.2,188.885,7,7,0,257,17,1382973213,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1382973213,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1382973213,1
3,309,28,7095.64,68.4026,485360,4,1,4,257,18,1382974319,1
3,21,0,44.9726,4.2,188.885,1,1,0,257,18,1382974320,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1382974320,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1382974320,1
3,1024,130,20965.5,84.4244,1770000,1,1,12,659,75,1383033478,1
3,21,0,44.9726,4.2,188.885,1,1,0,659,75,1383033478,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1383033479,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1383033479,1
3,313,28,7252.93,67.981,493061,6,2,4,258,19,1383033670,1
3,21,0,44.9726,4.2,188.885,1,1,0,258,19,1383033671,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1383033671,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1383033671,1
3,1024,130,20965.5,84.4244,1770000,1,1,12,659,76,1383034080,1
3,21,0,44.9726,4.2,188.885,1,1,0,659,76,1383034081,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1383034081,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1383034081,1
3,313,28,7252.93,67.981,493061,1,1,4,258,20,1383034226,1
3,21,0,44.9726,4.2,188.885,1,1,0,258,20,1383034227,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1383034227,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1383034227,1
1,2002,215,54082.7,190.01,10276200,1,1,19,659,87,1383034272,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1383034274,1
1,34,0,180.942,4.05882,734.414,1,1,0,659,87,1383034277,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1383034277,1
1,21,0,44.9726,4.2,188.885,1,1,0,658,90,1383035076,1
1,95,0,972.705,4.64286,4516.13,1,1,0,607,85,1383035078,1
1,93,4,1013.31,14.5,14692.9,4,4,1,658,90,1383035079,1
1,52,0,551.828,3.67568,2028.34,1,1,0,607,85,1383035080,1
1,94,0,583.789,17.75,10362.3,2,2,0,607,85,1383035080,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1383035080,1
1,55,0,737.023,5,3685.12,2,2,0,607,85,1383035081,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1383035086,1
3,1019,129,20812.9,83.9709,1747680,221,229,12,660,77,1383117424,1
3,21,0,44.9726,4.2,188.885,1,1,0,660,77,1383117425,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1383117425,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1383117425,1
1,21,0,44.9726,4.2,188.885,1,1,0,464,48,1383134868,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1383134869,1
1,1164,135,30993.2,169.3,5247140,150,149,6,464,48,1383134870,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1383134873,1
1,21,0,44.9726,4.2,188.885,7,7,0,660,78,1383134918,1
1,991,127,20556.7,83.6257,1719070,14,40,12,660,78,1383134919,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1383134919,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1383134924,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1383138384,1
1,34,0,180.942,4.05882,734.414,1,1,0,660,88,1383138386,1
1,2004,215,54294.3,190.498,10342900,10,8,19,660,88,1383138388,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1383138388,1
1,21,0,44.9726,4.2,188.885,1,1,0,660,91,1383207693,1
1,95,0,972.705,4.64286,4516.13,1,1,0,609,86,1383207695,1
1,93,4,1013.31,14.5,14692.9,1,1,1,660,91,1383207696,1
1,52,0,551.828,3.67568,2028.34,1,1,0,609,86,1383207697,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1383207698,1
1,94,0,583.789,17.75,10362.3,1,1,0,609,86,1383207699,1
1,55,0,737.023,5,3685.12,1,1,0,609,86,1383207700,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1383207709,1
3,1003,127,20556.7,83.6257,1719070,22,11,12,675,79,1384419585,1
3,21,0,44.9726,4.2,188.885,7,7,0,675,79,1384419586,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1384419587,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1384419587,1
3,1532,196,46872.3,189.302,8873000,1,1,11,675,41,1384434391,0
3,21,0,44.9726,4.2,188.885,1,1,0,675,41,1384434392,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1384434392,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1384434393,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1384434424,1
1,34,0,180.942,4.05882,734.414,1,1,0,675,89,1384434425,1
1,2041,218,55768.1,191.745,10693300,151,116,19,675,89,1384434426,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1384434427,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1384434651,1
1,313,28,7252.93,67.981,493061,16,12,4,274,21,1384434652,1
1,21,0,44.9726,4.2,188.885,7,7,0,274,21,1384434652,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1384434654,1
1,21,0,44.9726,4.2,188.885,1,1,0,674,92,1384435112,1
1,95,0,972.705,4.64286,4516.13,1,1,0,623,87,1384435115,1
1,99,4,1152.22,15.5556,17923.4,9,3,1,674,92,1384435115,1
1,55,0,737.023,5,3685.12,1,1,0,623,87,1384435116,1
1,52,0,551.828,3.67568,2028.34,1,1,0,623,87,1384435116,1
1,94,0,583.789,17.75,10362.3,1,1,0,623,87,1384435116,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1384435116,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1384435124,1
3,1004,127,20818.5,85.8879,1788060,3,2,12,676,80,1384512441,1
3,21,0,44.9726,4.2,188.885,1,1,0,676,80,1384512441,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1384512441,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1384512442,1
3,1004,127,20632.9,83.9298,1731720,4,4,12,676,81,1384518220,1
3,21,0,44.9726,4.2,188.885,1,1,0,676,81,1384518221,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1384518221,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1384518221,1
1,21,0,44.9726,4.2,188.885,1,1,0,675,93,1384521098,1
1,95,0,972.705,4.64286,4516.13,1,1,0,624,88,1384521099,1
1,52,0,551.828,3.67568,2028.34,1,1,0,624,88,1384521100,1
1,93,4,1013.31,14.5,14692.9,1,7,1,675,93,1384521100,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1384521100,1
1,55,0,737.023,5,3685.12,1,1,0,624,88,1384521101,1
1,94,0,583.789,17.75,10362.3,1,1,0,624,88,1384521101,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1384521109,1
3,394,60,5953.12,51.6711,307604,1,1,9,679,53,1384778237,1
3,21,0,44.9726,4.2,188.885,1,1,0,679,53,1384778237,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1384778237,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1384778237,1
3,1004,127,20632.9,83.9298,1731720,1,1,12,679,82,1384778395,1
3,21,0,44.9726,4.2,188.885,1,1,0,679,82,1384778395,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1384778395,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1384778396,1
1,2041,218,55768.1,191.745,10693300,1,1,19,679,90,1384778405,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1384778407,1
1,34,0,180.942,4.05882,734.414,1,1,0,679,90,1384778410,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1384778410,1
3,313,28,7252.93,67.981,493061,7,7,4,278,22,1384778514,1
3,21,0,44.9726,4.2,188.885,7,7,0,278,22,1384778515,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1384778515,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1384778515,1
3,1539,196,47122.6,189,8906170,19,11,11,679,42,1384778678,0
3,21,0,44.9726,4.2,188.885,1,1,0,679,42,1384778678,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1384778678,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1384778679,1
3,1164,135,30993.2,169.3,5247140,7,7,6,483,49,1384779364,1
3,21,0,44.9726,4.2,188.885,7,7,0,483,49,1384779364,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1384779364,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1384779364,1
1,21,0,44.9726,4.2,188.885,1,1,0,678,94,1384780105,1
1,95,0,972.705,4.64286,4516.13,1,1,0,627,89,1384780106,1
1,93,4,1013.31,14.5,14692.9,1,1,1,678,94,1384780106,1
1,52,0,551.828,3.67568,2028.34,1,1,0,627,89,1384780107,1
1,94,0,583.789,17.75,10362.3,1,1,0,627,89,1384780107,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1384780107,1
1,55,0,737.023,5,3685.12,1,1,0,627,89,1384780108,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1384780112,1
1,21,0,44.9726,4.2,188.885,7,7,0,680,43,1384869074,1
1,1540,196,47207.2,189.225,8932790,9,8,11,680,43,1384869077,0
1,17,0,218.261,6,1309.57,3,3,0,0,0,1384869078,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1384869078,1
1,314,28,7338.67,69.4815,509902,9,8,4,280,23,1384961661,1
1,21,0,44.9726,4.2,188.885,7,7,0,280,23,1384961661,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1384961663,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1384961663,1
1,21,0,44.9726,4.2,188.885,1,1,0,281,24,1385020539,1
1,314,28,7338.67,69.4815,509902,1,1,4,281,24,1385020540,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1385020542,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1385020542,1
3,1540,196,47207.2,189.225,8932790,7,7,11,682,44,1385020976,0
3,21,0,44.9726,4.2,188.885,7,7,0,682,44,1385020976,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1385020977,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1385020977,1
1,21,0,44.9726,4.2,188.885,1,1,0,681,95,1385022870,1
1,95,0,972.705,4.64286,4516.13,1,1,0,630,90,1385022871,1
1,93,4,1013.31,14.5,14692.9,2,2,1,681,95,1385022871,1
1,52,0,551.828,3.67568,2028.34,1,1,0,630,90,1385022872,1
1,94,0,583.789,17.75,10362.3,1,1,0,630,90,1385022872,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1385022872,1
1,55,0,737.023,5,3685.12,1,1,0,630,90,1385022873,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1385022879,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1386313762,1
1,34,0,180.942,4.05882,734.414,1,1,0,697,91,1386313764,1
1,2128,225,59684.8,196.8,11746000,189,61,20,697,91,1386313765,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1386313765,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1387372284,1
1,36,0,213.617,4.26316,910.685,7,1,0,709,92,1387372285,1
1,2131,228,59961.1,197.733,11856300,154,157,20,709,92,1387372286,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1387372286,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1387466517,1
1,36,0,213.617,4.26316,910.685,1,1,0,710,93,1387466518,1
1,2067,214,58447.7,192.986,11279600,80,13,20,710,93,1387466519,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1387466520,1
3,394,60,5953.12,51.6711,307604,3,3,9,738,54,1389878548,1
3,21,0,44.9726,4.2,188.885,3,3,0,738,54,1389878548,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1389878548,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1389878548,1
3,1000,126,20465.2,83.3216,1705190,106,51,12,738,83,1389878781,1
3,21,0,44.9726,4.2,188.885,3,3,0,738,83,1389878781,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1389878782,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1389878782,1
3,2002,201,56933.1,188.163,10712700,116,201,20,738,94,1389879115,1
3,36,0,213.617,4.26316,910.685,7,7,0,738,94,1389879116,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1389879116,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1389879116,1
3,1164,135,30993.2,169.3,5247140,3,3,6,542,50,1389879331,1
3,21,0,44.9726,4.2,188.885,3,3,0,542,50,1389879332,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1389879332,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1389879332,1
3,1547,196,47125.9,189.98,8953010,98,71,11,738,45,1389879830,0
3,21,0,44.9726,4.2,188.885,3,3,0,738,45,1389879830,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1389879830,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1389879831,1
3,394,60,5953.12,51.6711,307604,1,1,9,738,55,1389884012,1
3,21,0,44.9726,4.2,188.885,1,1,0,738,55,1389884012,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1389884012,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1389884012,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1389887268,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1389887268,1
1,40,0,275.783,4.71429,1300.12,13,7,0,738,95,1389887272,1
1,2015,202,57411.8,184.748,10606700,21,7,20,738,95,1389887273,1
1,26,0,129.268,4,517.071,9,2,0,337,25,1389888298,1
1,385,36,9299.56,76.4,710487,131,34,5,337,25,1389888299,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1389888300,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1389888301,1
1,93,4,1013.31,14.5,14692.9,3,3,1,737,96,1389889412,1
1,92,0,567.11,17.25,9782.64,11,13,0,686,91,1389889413,1
1,93,0,941.967,4.63333,4364.45,3,5,0,686,91,1389889413,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1389889414,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1389889421,1
1,55,0,737.023,5,3685.12,1,1,0,686,91,1389889422,1
1,52,0,551.828,3.67568,2028.34,1,1,0,686,91,1389889422,1
1,21,0,44.9726,4.2,188.885,1,1,0,737,96,1389889422,1
1,390,37,9361.06,76.9333,720178,19,8,5,356,26,1391507012,1
1,21,0,44.9726,4.2,188.885,2,9,0,356,26,1391507012,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1391507013,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1391507013,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1391671215,1
1,36,0,213.617,4.26316,910.685,1,7,0,759,96,1391671216,1
1,2064,203,62310.5,192.581,11999800,130,68,20,759,96,1391671217,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1391671218,1
1,21,0,44.9726,4.2,188.885,7,7,0,563,51,1391671393,1
1,1339,152,40045.2,195.596,7832670,188,7,6,563,51,1391671394,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1391671394,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1391671396,1
1,21,0,44.9726,4.2,188.885,1,1,0,358,28,1391684871,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1391684871,1
1,399,38,9624.76,78.3297,753904,10,1,5,358,28,1391684872,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1391684874,1
1,21,0,44.9726,4.2,188.885,1,1,0,358,29,1391685920,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1391685920,1
1,400,38,9645.3,78.5934,758057,2,1,5,358,29,1391685921,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1391685922,1
1,403,38,9734.29,79.6484,775320,4,1,5,358,27,1391687622,1
1,21,0,44.9726,4.2,188.885,1,1,0,358,27,1391687622,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1391687622,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1391687624,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1391693429,1
1,36,0,213.617,4.26316,910.685,1,1,0,759,97,1391693430,1
1,2092,204,63969.3,196.387,12562700,77,47,20,759,97,1391693431,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1391693431,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1391695302,1
1,36,0,213.617,4.26316,910.685,1,1,0,759,98,1391695304,1
1,2092,204,63969.3,196.387,12562700,3,3,20,759,98,1391695305,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1391695305,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1391697618,1
1,36,0,213.617,4.26316,910.685,1,1,0,759,99,1391697619,1
1,2100,205,64143.9,196.839,12626000,16,6,20,759,99,1391697620,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1391697621,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1391757900,1
1,36,0,213.617,4.26316,910.685,1,1,0,760,103,1391757901,1
1,2104,206,64247.1,197.226,12671200,26,31,20,760,103,1391757902,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1391757902,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1391761406,1
1,36,0,213.617,4.26316,910.685,1,1,0,760,100,1391761407,1
1,2106,207,64342.3,197.484,12706600,34,32,20,760,100,1391761408,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1391761408,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1391765009,1
1,36,0,213.617,4.26316,910.685,1,1,0,760,101,1391765010,1
1,2110,207,64659.8,198.258,12819300,13,9,20,760,101,1391765011,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1391765011,1
3,1012,128,20914.9,84.8421,1774460,15,3,12,760,84,1391765186,1
3,21,0,44.9726,4.2,188.885,1,1,0,760,84,1391765186,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1391765187,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1391765187,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1391777415,1
1,394,60,5953.12,51.6711,307604,7,7,9,760,56,1391777416,1
1,21,0,44.9726,4.2,188.885,7,7,0,760,56,1391777416,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1391777418,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1391777699,1
1,36,0,213.617,4.26316,910.685,1,1,0,760,102,1391777700,1
1,2110,207,64659.8,198.258,12819300,1,1,20,760,102,1391777701,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1391777701,1
1,21,0,44.9726,4.2,188.885,7,7,0,760,85,1391777874,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1391777874,1
1,1012,128,20914.9,84.8421,1774460,7,7,12,760,85,1391777875,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1391777877,1
1,403,38,9734.29,79.6484,775320,1,1,5,359,30,1391778011,1
1,21,0,44.9726,4.2,188.885,1,1,0,359,30,1391778011,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1391778011,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1391778013,1
1,1339,152,40045.2,195.596,7832670,1,1,6,564,52,1391778324,1
1,21,0,44.9726,4.2,188.885,1,1,0,564,52,1391778324,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1391778324,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1391778326,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1391778501,1
1,1553,196,47207.2,189.225,8932790,15,9,11,760,46,1391778502,0
1,21,0,44.9726,4.2,188.885,7,7,0,760,46,1391778502,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1391778503,1
1,21,0,44.9726,4.2,188.885,1,1,0,759,97,1391778955,1
1,52,0,551.828,3.67568,2028.34,2,2,0,708,92,1391778957,1
1,93,0,941.967,4.63333,4364.45,1,1,0,708,92,1391778957,1
1,93,4,1013.31,14.5,14692.9,2,2,1,759,97,1391778957,1
1,55,0,737.023,5,3685.12,2,2,0,708,92,1391778958,1
1,92,0,567.11,17.25,9782.64,1,1,0,708,92,1391778958,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1391778958,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1391778966,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1392302158,1
1,36,0,213.617,4.26316,910.685,1,1,0,766,104,1392302159,1
1,2106,206,64516.9,197.871,12766000,3,8,20,766,104,1392302160,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1392302160,1
1,1009,126,21003.6,84.5756,1776390,10,9,12,766,86,1392302412,1
1,21,0,44.9726,4.2,188.885,1,1,0,766,86,1392302412,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1392302412,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1392302415,1
1,1341,152,40088.1,195.979,7856440,5,3,6,570,53,1392302619,1
1,21,0,44.9726,4.2,188.885,1,1,0,570,53,1392302619,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1392302619,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1392302621,1
1,21,0,44.9726,4.2,188.885,1,1,0,765,98,1392304276,1
1,93,0,941.967,4.63333,4364.45,1,1,0,714,93,1392304277,1
1,52,0,551.828,3.67568,2028.34,1,1,0,714,93,1392304278,1
1,100,4,1264.75,16.3846,20722.4,10,3,1,765,98,1392304278,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1392304278,1
1,55,0,737.023,5,3685.12,1,1,0,714,93,1392304279,1
1,92,0,567.11,17.25,9782.64,1,1,0,714,93,1392304279,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1392304284,1
3,998,124,20614.5,83.2151,1715440,8,1,12,778,87,1393338889,1
3,21,0,44.9726,4.2,188.885,7,7,0,778,87,1393338889,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1393338890,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1393338890,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1393339795,1
1,36,0,213.617,4.26316,910.685,1,1,0,778,105,1393339796,1
1,2106,206,64397.9,197.484,12717500,27,21,20,778,105,1393339797,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1393339797,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1393342168,1
1,36,0,213.617,4.26316,910.685,1,1,0,778,106,1393342169,1
1,2106,206,64397.9,197.484,12717500,3,3,20,778,106,1393342170,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1393342170,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1393345593,1
1,36,0,213.617,4.26316,910.685,1,1,0,778,107,1393345594,1
1,2116,207,64644.1,197.284,12753300,15,5,20,778,107,1393345595,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1393345595,1
1,21,0,44.9726,4.2,188.885,1,1,0,777,99,1393346770,1
1,93,0,941.967,4.63333,4364.45,1,1,0,726,94,1393346771,1
1,100,4,1264.75,16.3846,20722.4,3,3,1,777,99,1393346771,1
1,52,0,551.828,3.67568,2028.34,1,1,0,726,94,1393346772,1
1,92,0,567.11,17.25,9782.64,1,1,0,726,94,1393346772,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1393346772,1
1,55,0,737.023,5,3685.12,1,1,0,726,94,1393346773,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1393346777,1
2,1569,195,47357.7,189.075,8954140,96,73,11,793,48,1394629480,0
2,21,0,44.9726,4.2,188.885,7,7,0,793,48,1394629480,1
2,17,0,218.261,6,1309.57,3,3,0,0,0,1394629480,1
2,8,0,18.0947,2,36.1895,3,3,0,0,0,1394629480,1
1,395,60,6283.12,54.1579,340280,15,14,9,793,57,1394637714,1
1,21,0,44.9726,4.2,188.885,1,1,0,793,57,1394637714,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1394637714,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1394637716,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1394637955,1
1,36,0,213.617,4.26316,910.685,1,1,0,793,108,1394637956,1
1,2124,207,65660.8,199.339,13088800,11,3,20,793,108,1394637957,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1394637957,1
1,1020,130,21324.1,85.5581,1824450,43,24,12,793,88,1394638145,1
1,21,0,44.9726,4.2,188.885,7,7,0,793,88,1394638145,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1394638145,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1394638148,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1394638338,1
1,403,38,9734.29,79.6484,775320,1,1,5,392,31,1394638339,1
1,21,0,44.9726,4.2,188.885,1,1,0,392,31,1394638339,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1394638341,1
1,21,0,44.9726,4.2,188.885,1,1,0,597,54,1394638578,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1394638578,1
1,1323,150,40866.8,202.225,8264270,53,79,6,597,54,1394638579,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1394638581,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1394638860,1
1,1575,195,47438.8,188.332,8934260,15,9,11,793,47,1394638863,0
1,21,0,44.9726,4.2,188.885,7,7,0,793,47,1394638863,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1394638864,1
1,21,0,44.9726,4.2,188.885,1,1,0,792,100,1394639311,1
1,93,0,941.967,4.63333,4364.45,1,1,0,741,95,1394639312,1
1,100,4,1264.75,16.3846,20722.4,3,3,1,792,100,1394639312,1
1,56,0,591.463,3.69231,2183.86,11,1,0,741,95,1394639313,1
1,92,0,567.11,17.25,9782.64,1,1,0,741,95,1394639313,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1394639313,1
1,59,0,789.869,5.04762,3986.96,11,1,0,741,95,1394639314,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1394639322,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1395231946,1
